RougePark	SaltK	PLT	12	114	18	Middle		2	9511	425.789	8775	436.073		9	33877	1382.078	30500	1554.792	411	14	14	Middle		3	10851	545.186	9645	672.222		8	30160	1916.053	22135	2167.177	2622	106	10	Middle		1	5349	463.017	4609	625.61		6	17997	856.323	15589	1101.622	1412	95	23	Edge		2	2986	642.133	2459	688.299		2	2959	642.288	2432	800.914	142	57	9	Edge		2	5997	528.279	5546	550.655		3	10404	751.108	9586	765.481	125	10	10	Middle		2	4756	518.143	4161	557.975		7	19377	760.03	18424	850.446	1652	48	24	Edge		2	3800	603.775	3702	707.141		6	14358	880.086	13397	923.518	1451	71	23	Edge		2	6018	578.445	5507	666.439		6	21451	871.029	19407	951.592	2496	21	21	Edge		2	3593	543.169	3174	594.93		5	12422	732.144	11813	747.608	3209	6	6	Middle		2	6434	697.286	5059	914.011		9	23631	972.608	12464	1126.135	2945
RougePark	RegularK	PLT	10	115	19	Middle		3	8992	417.487	8284	500.5		12	50604	2837.835	41020	3237.264	1788	5	5	Edge		3	8720	413.203	8139	412.032		18	60020	3220.756	33472	4453.144	876	6	6	Middle		2	6172	532.003	5642	641.439		14	60100	1361.897	35088	1410.723	1232	2	2	Edge		3	5099	640.885	4604	641.439		5	7395	695.542	5878	756.446	433	102	6	Middle		2	6026	607.483	5537	594.845		3	8172	689.912	6908	667.811	67.1	102	6	Middle		2	4112	626.76	3489	581.911		11	41952	1268.638	32258	1293.106	869	107	11	Middle		2	3430	641.024	3030	556.102		6	27554	1233.388	18992	1216.211	362	9	9	Edge		2	3581	486.18	3161	612.347		8	37579	1063.165	27405	1066.993	2190	6	6	Middle		2	3409	553.087	2995	590.421		8	31808	1039.509	24673	1030.095	910	117	21	Edge		2	1923	745.522	1378	778.708		8	31402	1088.981	21727	1321.882	4541
RougePark	SaltK	BAC	13	116	20	Edge													927	38	14	Middle													880	87	15	Middle													2457	62	14	Middle													592	32	8	Edge													316	96	24	Edge													613	35	11	Middle													430	77	5	Edge													2422	44	20	Edge													1033	99	3	Edge													2879
RougePark	SaltK	PLT	9	117	21	Edge		2	7888	389.404	7319	385.889		9	31358	1353.692	29503	1467.372	1317	42	18	Middle		2	7106	330.777	6518	320.534		7	28052	1322.664	25244	1405.96	1450	45	21	Edge		1	4326	594.696	3990	499.558		5	16432	877.81	14470	782.549	681	16	16	Edge		1	4041	499.558	3570	509.636		1	4005	723.107	3662	627.586	274	85	13	Edge		2	6021	602.405	5562	740.739		2	6572	582.092	6117	674.652	118	64	16	Edge		2	4425	557.963	4098	571.292		2	4533	609.895	4271	670.832	116	44	20	Edge		2	3824	697.434	3577	669.192		6	17766	910.649	16226	908.323	2113	68	20	Edge		2	1916	488.152	1662	565.036		3	2943	700.211	1489	688.713	3092	66	18	Middle		2	2582	588.472	2275	778.845		5	6533	721.537	3752	794.04	2786	90	18	Middle		2	4587	814.339	3942	898.02		8	17689	863.596	14238	919.261	3971
RougePark	RegularK	BAC	17	118	22	Edge													394	98	2	Edge													922	24	24	Edge													262	54	6	Middle													436	69	21	Edge													234	81	9	Edge													341	18	18	Middle													310	104	8	Edge													7905	49	1	Edge													3400	115	19	Middle													1080
RougePark	SaltK	BAC_PLT	3	119	23	Edge		3	7584	390.919	7066	381.161		10	30940	1469.9	28337	1652.7	1636	81	9	Edge		1	4229	250.35	3688	235.622		5	19837	908.975	18044	1045.384	3685	76	4	Edge		2	6960	650.617	6225	710.665		8	19416	848.23	17279	792.691	636	82	10	Middle		1	4396	557.061	3459	641.439		1	4617	628.006	4150	421.481	451	80	8	Edge		1	3562	390.987	3105	560.941		2	4855	650.612	3978	608.63	538	13	13	Edge		2	6810	625.666	5999	694.432		9	18012	785.489	17053	746.362	2263	71	23	Edge		2	7965	706.89	7145	867.182		7	17821	789.155	16057	878.596	2097	85	13	Edge		2	8217	752.789	7027	778.155		7	20099	905.77	17807	1020.01	3443	4	4	Edge		2	3838	454.548	3372	545.603		6	13349	796.18	11736	718.954	5174	109	13	Edge		2	4867	811.976	3574	753.67		8	26285	950.975	22598	1063.534	5942
RougePark	SaltK	PLT	19	120	24	Edge		2	6919	329.747	6253	318.676		7	24178	789.108	22598	857.82	1190	114	18	Middle		2	6098	311.463	5546	309.019		7	19728	961.662	16374	1218.176	2302	25	1	Edge		2	8234	625.61	7675	471.427		7	26648	932.791	25017	956.689	1241	70	22	Edge		2	5380	688.041	4862	748.171		8	16770	910.539	14219	899.857	451	101	5	Edge		2	3590	499.479	3116	512.995		2	3754	453.474	3268	493.338	201	94	22	Edge		2	4929	575.093	4322	788.364		7	15523	862.099	14295	763.127	1474	74	2	Edge		2	5526	622.178	4915	615.55		5	14164	740.706	12549	739.997	1101	106	10	Middle		2	7181	726.927	6275	867.24		7	18901	936.818	16528	980.153	1937	29	5	Edge		2	6294	620.542	5598	734.217		7	17664	870.982	16082	855.736	2304	94	22	Edge		2	5629	803.518	4397	869.992		8	15780	895.602	12962	931.929	1177
Wellspring	RegularK	PLT	2	1	1	Edge		2	2639	212.55	2382	197.48		6	12942	741.536	11365	774.405	168	232	16	Edge		2	1795	168.752	1494	161.338		7	23972	1479.03	19550	1358.688	69.3	185	17	Edge		2	2797	219.723	2476	210.066		9	31120	1191.708	26697	1360.469	1476	192	24	Edge		1	1751	537.584	1491	557.061		7	25700	978.963	22171	989.624	1070	120	24	Edge		3	3983	651.164	3515	594.696		13	43443	1153.34	35526	1178.352	1267	211	19	Middle		2	2454	596.367	2158	532.944		8	38077	1177.453	32149	1243.903	426	129	9	Edge		2	3453	600.49	2917	620.439		9	39406	1098.065	32686	1118.119	762	142	22	Edge		3	4603	508.938	4007	593.798		12	47525	1114.257	42110	1135.953	1041	172	4	Edge		2	3448	467.798	3021	516.697		10	38315	1072.691	32218	1186.751	605	114	18	Middle		2	2301	551.903	1903	638.917		12	49283	1336.803	39907	1281.854	611
Wellspring	SaltK	BAC	6	2	2	Edge													801	172	4	Edge													295	89	17	Edge													461	139	19	Middle													301	235	19	Middle													210	203	11	Middle													195	98	2	Edge													190	52	4	Edge													257	6	6	Middle													496	106	10	Middle													1718
Wellspring	SaltK	BAC	13	3	3	Edge													834	110	14	Middle													593	194	2	Edge													571	218	2	Edge													538	121	1	Edge													1672	102	6	Middle													618	23	23	Edge													1009	157	13	Edge													323	145	1	Edge													215	205	13	Edge													1459
Wellspring	SaltK	BAC_PLT	9	4	4	Edge		3	3893	274.492	3414	264.492		5	7016	474.416	5944	468.073	6240	193	1	Edge		2	2603	204.894	2133	189.48		5	9365	473.588	8463	484.902	1896	96	24	Edge		2	2256	177.681	1968	168.024		6	10190	464.659	9404	454.759	2028	75	3	Edge		2	1584	452.586	1231	641.024		3	6685	593.798	5754	772.947	1182	55	7	Middle		2	1908	716.407	1481	603.775		6	13355	790.068	11881	769.219	562	95	23	Edge		2	2231	632.345	1813	534.378		6	16477	832.122	14728	956.957	1258	13	13	Edge		2	2624	563.712	2112	561.123		7	14864	760.802	13775	805.399	2504	15	15	Middle		2	2695	569.694	2271	735.616		7	15937	817.986	15090	790.908	1100	179	11	Middle		2	3071	605.439	2516	730.9		8	17346	701.329	15527	898.153	1329	21	21	Edge		2	1841	602.13	1209	652.57		7	13528	685.356	11831	848.935	5402
Wellspring	SaltK	BAC_PLT	14	6	6	Middle		2	3086	226.794	2736	222.693		4	6587	424.659	5435	441.672	1129	19	19	Middle		2	2488	192.066	2162	182.066		6	12934	538.986	10620	700.65	1329	238	22	Edge		2	1861	163.924	1563	156.167		4	9965	510.943	8767	624.441	3418	152	8	Edge		2	3081	660.273	2699	654.448		7	19215	915.394	16690	899.55	1059	90	18	Middle		2	2439	661.89	2063	716.779		8	10007	646.303	8932	761.054	386	143	23	Edge		2	2475	581.172	2185	705.562		6	19447	904.96	17893	926.47	1553	122	2	Edge		2	2607	489.165	2244	563.334		7	14918	863.077	13905	837.406	1361	66	18	Middle		2	4089	557.061	3583	593.798		9	23177	916.124	21693	816.824	1071	31	7	Middle		2	2305	399.986	1991	488.837		6	15974	940.892	14230	878.965	1209	85	13	Edge		2	2301	541.096	1834	553.586		6	20217	901.667	18718	867.035	5313
Wellspring	SaltK	BAC	16	7	7	Middle													684	78	6	Middle													549	139	19	Middle													210	149	5	Edge													372	71	23	Edge													282	200	8	Edge													191	162	18	Middle													175	56	8	Edge													246	137	17	Edge													421	164	20	Edge													1705
Wellspring	SaltK	PLT	10	8	8	Edge		2	3099	217.38	2696	209.38		4	5007	419.002	3388	398.516	2527	7	7	Middle		2	1331	137.296	971	146.167		3	6553	414.274	4787	533.998	413	105	9	Edge		2	2169	188.752	1783	172.61		5	10765	28.717	9393	485.044	278	236	20	Edge		2	2406	528.461	2001	615.55		5	10616	787.095	9646	735.616	518	26	2	Edge		2	3564	753.982	2947	755.868		6	15619	887.24	14189	876.412	1028	152	8	Edge		2	3516	613.668	2998	562.711		5	18170	790.708	16329	811.177	1174	76	4	Edge		2	3089	528.024	2650	456.885		6	20004	892.264	18380	827.923	809	64	16	Edge		2	2380	406.636	2075	573.21		6	14529	813.175	13602	740.201	221	93	21	Edge		2	3386	550.961	3051	638.386		7	14687	817.338	13723	846.75	376	17	17	Edge		1	1136	549.332	799	584.956		6	12171	759.135	11513	803.696	1031
Wellspring	SaltK	PLT	2	14	14	Middle		2	2253	194.995	1817	190.309		3	4698	321.019	4132	346.919	279	202	10	Middle		2	2243	183.581	1839	170.51		5	11438	500.701	9466	582.666	509	198	6	Middle		2	1972	174.752	1640	164.853		5	12865	576.198	11486	643.879	1033	103	7	Middle		3	4318	613.517	3736	699.473		6	20050	909.596	18458	886.33	842	56	8	Edge		2	2207	499.913	1823	991.42		3	6650	592.287	5821	674.235	501	135	15	Middle		2	2685	476.017	2339	510.948		6	16556	877.705	15218	973.935	442	31	7	Middle		2	714	439.698	380	692.538		4	3907	652.88	3218	607.406	359	6	6	Middle		2	2535	569.294	2072	556.102		6	13319	814.167	12669	742.863	651	58	10	Middle		2	2763	662.731	2369	677.543		6	19383	878.48	17731	892.909	1189	237	21	Edge		2	2355	662.788	1956	610.335		5	16403	843.051	15111	911.855	6468
Wellspring	SaltK	PLT	8	15	15	Middle		2	2243	184.066	1882	174.894		3	3149	307.019	2120	280.776	278	161	17	Edge		2	2288	198.167	1911	186.752		5	12143	520.558	11138	538.014	590	204	12	Edge		2	2825	218.309	2555	210.894		6	15814	616.926	14519	746.264	771	148	4	Edge		2	2424	511.734	2098	530.484		6	11935	848.649	10768	848.335	248	183	15	Middle		1	1111	612.647	770	744.826		4	9748	718.813	7609	765.374	354	123	3	Edge		2	1968	451.336	1566	592.093		6	15866	794.204	12607	795.239	1050	160	16	Edge		3	3408	581.342	3044	603.754		8	18395	813.435	17281	853.67	339	166	22	Edge		2	2539	488.503	2127	515.241		6	16220	728.264	14996	793.188	807	38	14	Middle		2	2764	641.666	2283	484.223		7	17374	765.282	15558	963.096	933	71	23	Edge		2	2266	509.796	1891	602.154		8	21004	933.989	19398	976.788	867
Wellspring	RegularK	BAC_PLT	5	16	16	Edge													1377	135	15	Middle		2	2891	226.693	2565	217.966		7	22991	1478.503	15685	1452.87	1404	54	6	Middle		4	4120	289.078	3705	279.907		17	67467	4176.27	35872	3596.22	1816	183	15	Middle		2	2815	508.938	2461	584.488		10	33278	1186.394	22557	1310.468	1635	192	24	Edge		2	2411	634.312	2009	613.517		9	31455	1115.562	21988	1165.054	1385	230	14	Middle		3	3423	619.988	2923	594.166		10	49243	1350.202	43082	1245.034	2278	187	19	Middle		2	2502	621.026	2037	680.11		7	21506	910.396	17051	864.063	1596	88	16	Edge		2	3129	415.547	2766	660.947		10	42799	1568.712	35481	1260.966	1751	235	19	Middle		2	1930	419.622	1485	637.623		7	26757	907.989	19704	985.593	1235	152	8	Edge		2	2102	532.441	1756	728.793		12	48445	1302.991	40791	1296.904	2765
Wellspring	RegularK	PLT	14	17	17	Edge		2	2064	181.238	1765	170.066		5	19240	923.702	17313	999.97	1361	208	16	Edge		2	2163	195.581	1799	182.995		7	20251	1143.61	12685	1406.502	106	177	9	Edge		2	2530	200.409	2229	192.167		10	34223	1731.966	27694	1913.4	1948	166	22	Edge		2	2396	566.115	1965	764.134		8	37927	1148.092	28063	1124.897	1195	43	19	Middle		1	1627	830.345	1247	879.573		7	23358	973.312	11893	1075.116	1426	23	23	Edge		2	1567	570.76	1212	707.486		11	32926	1230.643	14917	1169.405	978	69	21	Edge		3	3774	606.741	3104	558.604		12	51912	1283.595	36957	1279.318	1518	4	4	Edge		2	3420	556.493	2931	644.355		12	50828	1225.869	46286	1207.402	704	176	8	Edge		2	3038	488.525	2648	603.511		11	34513	1344.577	23133	1173.229	927	206	14	Middle		2	3739	761.57	3199	742.148		15	48083	1471.565	33319	1378.566	3388
Wellspring	SaltK	BAC_PLT	1	20	20	Edge		2	2551	204.066	2289	196.409		4	5319	369.505	4507	398.274	1013	114	18	Middle		2	1909	187.824	1579	171.58		4	9318	514.943	7960	525.37	391	115	19	Middle		2	1803	177.924	1502	166.024		4	7072	24.831	6105	430.558	1194	141	21	Edge		2	2082	481.819	1753	612.937		5	12930	792.13	12021	782.285	1405	51	3	Edge		2	2399	707.141	1967	634.312		6	15425	853.011	13711	773.206	1230	147	3	Edge		2	1845	506.539	1412	606.312		4	11606	703.909	10016	851.222	1450	210	18	Middle		2	4366	497.838	3506	627.601		6	21473	847.269	19914	873.239	1569	30	6	Middle		2	3879	480.71	3407	671.85		6	17080	735.605	15777	792.08	2083	226	10	Middle		2	4119	713.589	3523	592.52		6	18571	896.045	17480	900.973	1664	5	5	Edge		2	1634	422.738	1235	688.122		7	16188	825.379	15250	918.785	6198
Wellspring	RegularK	PLT	18	21	21	Edge		3	4879	318.048	4265	298.635		14	43702	1962.5	39012	2185.722	3086	205	13	Edge		2	1895	177.581	1494	161.924		7	20420	1337.133	15970	1061.512	1050	117	21	Edge		2	3407	237.966	2929	224.551		11	38321	412.29	30958	1878.24	1043	193	1	Edge		2	1658	443.416	1416	377.934		8	26004	858.078	22426	1092.904	1424	1	1	Edge		2	2268	443.416	1759	625.61		11	37582	1035.152	30712	1278.714	1485	130	10	Middle		2	2028	505.834	1732	637.564		8	35043	1160.494	28539	1191.424	1732	151	7	Middle		2	2408	636.817	2088	614.052		8	39232	1175.828	31287	1196.51	1012	196	4	Edge		2	2592	399.439	2260	519.434		10	38718	1093.399	35839	1157.168	3023	11	11	Middle		2	2070	364.701	1736	516.567		11	32192	1187.685	20176	1219.208	955	175	7	Middle		2	779	422.676	616	526.296		6	13176	815.638	10492	826.091	596
Wellspring	SaltK	BAC	12	22	22	Edge													1907	63	15	Middle													493	78	6	Middle													399	190	22	Edge													620	112	16	Edge													393	206	14	Middle													557	109	13	Edge													1005	128	8	Edge													279	225	9	Edge													345	39	15	Middle													855
Wellspring	RegularK	BAC_PLT	3	23	23	Edge		2	2240	188.995	2014	180.752		7	23382	1254.58	20059	1258.075	1685	68	20	Edge		2	2372	192.752	1854	175.924		10	26642	1533.882	16909	1458.45	843	75	3	Edge		2	3119	240.894	2768	232.551		10	34455	1746.248	24926	1988.965	2413	189	21	Edge		2	1852	518.748	1563	396.065		5	29062	886.803	25579	991.42	2760	102	6	Middle		2	2666	350.311	1618	603.186		10	31609	1052.436	17445	1140.003	1773	115	19	Middle		3	3876	725.84	3311	599.123		10	40888	1259.742	29043	1306.509	1840	143	23	Edge		2	2931	617.121	2561	654.219		10	43750	1122.96	38081	1154.403	1806	144	24	Edge		2	1721	537.254	1448	454.158		6	23124	946.399	20629	1141.667	2721	158	14	Middle		3	4980	545.337	4225	526.818		14	60285	1346.91	33074	1404.219	2211	18	18	Middle		2	978	592.467	486	623.7		8	25917	1019.659	20900	1152.451	5607
Wellspring	RegularK	BAC_PLT	4	24	24	Edge		2	2757	211.723	2458	208.309		10	26876	1414.36	23056	1378.258	1983	44	20	Edge		2	2252	188.995	1937	177.338		7	22286	1172.14	18138	1063.552	1041	95	23	Edge		3	4090	281.907	3340	268.735		9	33063	1451.152	24465	1639.149	1768	204	12	Edge		2	3552	533.945	3228	463.017		10	40259	1200.674	31985	1340.173	1253	25	1	Edge		2	3429	697.943	2657	802.465		12	39081	1182.168	28889	1268.856	1936	166	22	Edge		2	2319	535.644	2090	616.959		11	49059	1187.878	37679	1328.148	2184	89	17	Edge		2	2773	444.999	2332	536.587		10	37619	1004.124	30437	1078.724	1893	162	18	Middle		2	2696	484.413	2291	593.798		8	33717	1016.262	28910	1032.181	2131	162	18	Middle		2	3599	583.731	3059	609.147		12	47879	1770.144	32355	1320.836	3052	89	17	Edge		2	2197	617.277	1758	700.982		12	51768	1605.01	43616	1716.243	7112
Wellspring	SaltK	PLT	5	27	3	Edge		2	2246	192.894	1648	195.38							117	223	7	Middle		2	4086	280.149	3504	281.948		8	17202	870.79	14603	971.831	290	221	5	Edge		2	2854	222.551	2406	210.309		5	13253	549.286	12272	552.742	290	127	7	Middle		2	2828	654.448	2464	801.799		7	19258	802.941	17651	836.249	630	143	23	Edge		2	2587	603.775	2297	670.786		6	14187	771.443	12735	779.203	954	20	20	Edge		2	2949	660.748	2380	776.484		7	13201	695.883	11110	902.714	427	48	24	Edge		2	4604	663.338	3720	658.229		8	23618	822.564	22232	940.503	1600	199	7	Middle		2	2778	503.121	2336	459.486		7	12665	814.211	11897	809.416	231	68	20	Edge		3	4531	609.653	4018	498.016		8	23319	845.414	21288	933.248	1427	118	22	Edge		2	4289	673.733	3700	643.508		6	19356	758.197	18052	808.821	1851
Wellspring	SaltK	BAC	2	28	4	Edge													1285	39	15	Middle													432	231	15	Middle													744	121	1	Edge													1155	135	15	Middle													814	170	2	Edge													228	148	4	Edge													120	232	16	Edge													286	146	2	Edge													360	111	15	Middle													1427
Wellspring	SaltK	BAC_PLT	11	30	6	Middle		2	2192	190.409	1740	188.066		4	2868	321.504	1485	228.492	1021	127	7	Middle		2	1920	177.823	1445	164.995		4	8949	484.801	6070	873	827	14	14	Middle		2	2324	193.581	1869	184.167		5	9222	461.144	6739	529.854	3502	151	7	Middle		3	4593	659.734	3716	727.208		8	17345	742.886	15552	886.029	1093	148	4	Edge		2	2458	491.721	1902	548.101		5	10925	706.751	9487	766.127	783	180	12	Edge		2	1920	484.046	1630	576.94		4	8342	757.509	7236	756.463	922	120	24	Edge		2	2488	573.123	2155	660.78		6	16106	784.376	15350	884.797	1607	94	22	Edge		2	2164	452.389	1777	481.08		5	13504	695.841	12559	843.783	2228	168	24	Edge		2	2735	486.119	2417	535.605		6	17772	893.294	15879	891.238	1415	12	12	Edge		2	1854	551.244	828	620.277		6	12587	833.722	11550	909.679	3538
Wellspring	RegularK	BAC	4	33	9	Edge													375	84	12	Edge													290	189	21	Edge													1069	128	8	Edge													248	64	16	Edge													117	125	5	Edge													204	233	17	Edge													405	233	17	Edge													2180	8	8	Edge													705	194	2	Edge													3846
Wellspring	RegularK	BAC_PLT	14	38	14	Middle		2	2149	188.066	1754	168.995		5	7478	478.801	4725	546	646	119	23	Edge		2	2520	207.723	2131	199.38		6	17872	1101	14022	1112.92	909	19	19	Middle		2	2331	200.652	1919	189.823		10	31235	1728.298	18816	1525.584	3681	162	18	Middle		2	2128	605.544	1769	565.487		3	4108	717.4	2440	568.003	341	170	2	Edge		2	1895	443.015	1484	540.566		7	27405	1051.092	16629	1085.581	2011	234	18	Middle		2	2373	665.843	1997	788.518		7	39617	1031.612	35149	1150.377	1571	191	23	Edge		2	3858	610.453	3324	549.602		9	42633	1122.281	36046	1177.027	3518	163	19	Middle		2	2113	490.814	1743	509.113		6	25296	882.508	19790	982.481	1307	106	10	Middle		2	2691	584.304	2460	512.847		11	42217	1207.041	29163	1262.206	4050	30	6	Middle		2	2118	532.569	1716	534.346		13	51767	1282.085	24266	1448.187	5014
Wellspring	RegularK	BAC	8	39	15	Middle													281	181	13	Edge													752	218	2	Edge													1407	220	4	Edge													230	119	23	Edge													174	179	11	Middle													216	165	21	Edge													364	3	3	Edge													303	222	6	Middle													326	122	2	Edge													3768
Wellspring	RegularK	BAC_PLT	15	42	18	Middle		2	3225	231.622	2737	165.581		6	14000	823.862	8080	990.94	681	207	15	Middle		2	2371	194.652	1986	182.167		7	28318	1542.805	15552	1845.54	1252	92	20	Edge		2	2917	222.894	2603	213.238		14	45163	2245.857	35657	2328.96	2192	79	7	Middle		2	2662	710.665	2203	593.798		9	31966	1183.193	22116	1227.832	972	103	7	Middle		3	3602	556.102	2675	622.178		6	17879	1039.842	8554	1085.643	1254	36	12	Edge		2	3172	698.146	2835	602.172		12	44174	1245.543	25601	1345.37	1304	86	14	Middle		2	2108	403.995	1767	961.028		8	37263	1198.611	29890	1221.047	1586	238	22	Edge		2	2542	480.71	2152	565.487		10	33810	961.404	29243	1135.404	2263	26	2	Edge		2	3636	558.52	3046	607.702		12	39699	1153.292	29320	1187.332	2387	75	3	Edge		2	2003	552.62	1533	769.997		12	54600	1129.694	44426	1241.704	4622
Wellspring	RegularK	BAC	19	43	19	Middle													187	183	15	Middle													238	215	23	Edge													380	212	20	Edge													165	212	20	Edge													109	58	10	Middle													240	77	5	Edge													332	100	4	Edge													333	44	20	Edge													872	151	7	Middle													1877
Wellspring	RegularK	BAC	1	44	20	Edge													262	159	15	Middle													373	196	4	Edge													1798	61	13	Edge													350	6	6	Middle													230	109	13	Edge													371	229	13	Edge													316	48	24	Edge													463	191	23	Edge													261	150	6	Middle													2391
Wellspring	RegularK	BAC	14	45	21	Edge													397	65	17	Edge													172	83	11	Middle													234	219	3	Edge													166	157	13	Edge													377	34	10	Middle													212	141	21	Edge													207	26	2	Edge													164	218	2	Edge													217	220	4	Edge													1816
Wellspring	SaltK	BAC_PLT	2	47	23	Edge		2	2611	212.066	2229	202.652		5	5052	341.706	4338	338.333	447	174	6	Middle		2	1637	157.439	1288	154.752		3	6907	409.304	5954	429.245	1100	197	5	Edge		2	2044	177.338	1696	165.681		3	6103	394.032	5095	407.244	1728	215	23	Edge		2	2396	481.08	2100	405.759		6	18191	828.715	16780	912.748	1306	17	17	Edge		2	2607	651.984	2096	669.192		7	16104	888.174	14357	971.888	1563	174	6	Middle		2	2075	534.403	1662	657.76		7	11439	641.542	10105	820.284	2222	127	7	Middle		2	2327	642.733	1905	597.85		5	13205	798.642	12264	801.605	891	158	14	Middle		2	2717	452.586	2269	801.799		5	16819	793.733	15498	937.875	1881	156	12	Edge		2	1603	548.605	1355	627.39		5	12340	823.708	11066	725.992	1077	8	8	Edge		2	1854	576.809	1328	625.377		5	10313	750.382	8806	832.132	3401
